season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1997-1998,1998 World Championships,1500M,w,Heats,1,1,4,,,KIMYun-Mi,6480,KOR,2:32.075,,
1997-1998,1998 World Championships,1500M,w,Heats,1,2,2,,,EllenWIEGERS,6555,NED,2:32.281,,
1997-1998,1998 World Championships,1500M,w,Heats,1,3,1,,,YvonneKUNZE,6363,GER,2:32.285,,
1997-1998,1998 World Championships,1500M,w,Heats,1,4,5,,,AnniePERREAULT,6660,CAN,2:33.004,,
1997-1998,1998 World Championships,1500M,w,Heats,1,5,3,,,YuliaPAVLOVICH,6780,BLR,2:51.215,,
1997-1998,1998 World Championships,1500M,w,Heats,2,1,1,,,WANGChunlu,6648,CHN,2:46.649,,
1997-1998,1998 World Championships,1500M,w,Heats,2,2,4,,,ChikageTANAKA,6314,JPN,2:46.813,,
1997-1998,1998 World Championships,1500M,w,Heats,2,3,2,,,DebbiePALMER,6638,GBR,2:47.013,,
1997-1998,1998 World Championships,1500M,w,Heats,2,4,5,,,PYLAEVAMarina,6981,RUS,2:47.158,,
1997-1998,1998 World Championships,1500M,w,Heats,2,5,3,,,MargaritaLARIONOVA,6886,EST,2:48.311,,
1997-1998,1998 World Championships,1500M,w,Heats,3,1,4,,,WONHye-Kyung,6759,KOR,2:28.384,,
1997-1998,1998 World Championships,1500M,w,Heats,3,2,1,,,MarinellaCANCLINI,6327,ITA,2:28.523,,
1997-1998,1998 World Championships,1500M,w,Heats,3,3,2,,,EvgeniaRADANOVA,6775,BUL,2:28.617,,
1997-1998,1998 World Championships,1500M,w,Heats,3,4,6,,,TaniaVICENT,6662,CAN,2:29.251,,
1997-1998,1998 World Championships,1500M,w,Heats,3,5,5,,,KatrinWEBER,6716,GER,2:31.190,,
1997-1998,1998 World Championships,1500M,w,Heats,3,6,3,,,SilviaSTEINER,6357,AUT,2:34.233,,
1997-1998,1998 World Championships,1500M,w,Heats,4,1,1,,,CHUNLee-Kyung,6869,KOR,2:29.825,,
1997-1998,1998 World Championships,1500M,w,Heats,4,2,2,,,AmyPETERSON,6528,USA,2:30.245,,
1997-1998,1998 World Championships,1500M,w,Heats,4,3,5,,,OZAWASachi,6767,JPN,2:30.856,,
1997-1998,1998 World Championships,1500M,w,Heats,4,4,4,,,AnkeJannieLANDMAN,6538,NED,2:32.264,,
1997-1998,1998 World Championships,1500M,w,Heats,4,5,3,,,PETROVANataliya,6991,KAZ,2:37.114,,
1997-1998,1998 World Championships,1500M,w,Heats,5,1,1,,,IsabelleCHAREST,6700,CAN,2:41.565,,
1997-1998,1998 World Championships,1500M,w,Heats,5,2,5,,,YANGsYang,6651,CHN,2:41.653,,
1997-1998,1998 World Championships,1500M,w,Heats,5,3,4,,,KatiaCOLTURI,6760,ITA,2:41.817,,
1997-1998,1998 World Championships,1500M,w,Heats,5,4,2,,,KARELINOlga,6984,ISR,2:45.769,,
1997-1998,1998 World Championships,1500M,w,Heats,5,DQ,3,,,CSIZMADIAIldiko,6772,HUN,DQ,,
1997-1998,1998 World Championships,1500M,w,Heats,6,1,4,,,YANGAYang,6649,CHN,2:44.253,,
1997-1998,1998 World Championships,1500M,w,Heats,6,2,1,,,IkueTESHIGAWARA,6315,JPN,2:44.473,,
1997-1998,1998 World Championships,1500M,w,Heats,6,3,5,,,EvelinaRODIGARI,6329,ITA,2:45.651,,
1997-1998,1998 World Championships,1500M,w,Heats,6,4,3,,,StephanieBOUVIER,6709,FRA,2:45.869,,
1997-1998,1998 World Championships,1500M,w,Heats,6,5,2,,,NataliaSVERCHKOVA,6732,UKR,2:45.929,,
