season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,1,1,3,,1015,CHINA,7311,CHN,4:26.154,Q
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,1,2,1,,1014,CANADA,7312,CAN,4:26.416,Q
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,1,3,2,,1018,JAPAN,7310,JPN,4:26.879,
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,1,4,4,,1016,GERMANY,7313,GER,4:39.564,
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,2,1,2,,1021,KOREA,7314,KOR,4:25.392,Q
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,2,2,4,,1017,ITALY,7317,ITA,4:29.991,Q
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,2,3,3,,1020,RUSSIA,7315,RUS,4:35.898,
2003-2004,"2003 World Cup 3, Korea",3000MRelay,w,Heats,2,DQ,1,,1013,BULGARIA,7335,BUL,DQ,
