season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,1,1,3,,125,TorstenKROEGER,7141,GER,43.450,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,1,2,4,,156,LucasNG,8067,SGP,44.808,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,1,3,2,,157,FiratYARDIMCI,8520,TUR,58.196,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,1,PEN,1,,132,DOTTITommaso,7604,ITA,PEN,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,2,1,1,,150,FreekvanderWART,7269,NED,42.696,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,2,2,2,,159,DmytroPOLTAVETS,7221,UKR,43.243,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,2,3,3,,117,KOLENCMartin,8604,CRO,44.699,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,3,1,2,,102,JUNGHyunWoo(Andy),8575,AUS,42.960,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,3,2,1,,136,YumaSAKURAI,6182,JPN,43.081,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,3,3,3,,158,SerhiyLIFYRENKO,6826,UKR,43.538,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,3,4,4,,106,GEORGIEVDimitar,8541,BUL,44.312,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,4,1,1,,137,HirokiYOKOYAMA,7932,JPN,42.997,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,4,2,2,,101,PierreBODA,7588,AUS,43.082,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,4,3,3,,103,MathiasVOSTE,7888,BEL,43.249,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,RankingRaces-Preliminaries,4,4,4,,105,MaksimSIARHEYU,7771,BLR,43.874,,
