season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,1,1,2,,134,VIVIANIElena,7583,ITA,46.214,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,1,2,3,,145,vanRUIJVENLara,7710,NED,46.240,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,1,3,1,,149,AHNSeJung,7985,KOR,46.589,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,1,4,4,,110,CynthiaMASCITTO,7959,CAN,46.711,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,2,1,1,,113,XIAOHan,7962,CHN,44.932,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,2,2,3,,133,VALCEPINAMartina,7159,ITA,45.037,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,2,3,2,,109,LaurieMARCEAU,7648,CAN,45.630,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,2,4,4,,129,PatriciaTOTH,7535,HUN,46.869,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,3,2,4,,126,VeronikaDENES,7394,HUN,47.011,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,3,3,1,,135,KIKUCHIMoemi,7584,JPN,1:04.803,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,3,PEN,3,,144,AgneSEREIKAITE,7708,LTU,PEN,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,4,1,1,,114,LINMeng,7697,CHN,45.682,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,4,2,2,,132,VALCEPINAArianna,7705,ITA,45.756,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,4,3,3,,150,NOHDoHee,7986,KOR,45.760,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",500m,w,Quarterfinals,4,4,4,,161,KatherineRALSTON,7991,USA,1:24.158,,
