season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,1,1,1,,101,OlivierJEAN,6756,CAN,40.735,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,1,2,3,,190,J.R.CELSKI,7279,USA,40.997,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,1,3,2,,141,TakayukiMURATAKE,7442,JPN,41.845,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,1,4,4,,177,EduardSTRELKOV,8408,RUS,1:12.048,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,2,1,1,,175,VladimirGRIGOREV,7826,RUS,40.458,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,2,2,2,,100,FrancoisHAMELIN,6167,CAN,40.864,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,2,3,4,,153,KIMByeongJun,7287,KOR,41.594,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,2,4,3,,180,BLACKBURNMackenzie,7434,TPE,41.776,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,2,5,5,,113,ThibautFAUCONNET,6785,FRA,45.424,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,3,1,2,,193,John-HenryKRUEGER,7763,USA,41.793,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,3,2,1,,156,LEEHan-Bin,7444,KOR,41.922,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,3,3,3,,166,FreekvanderWART,7269,NED,41.972,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,3,4,4,,125,TorstenKROEGER,7141,GER,42.607,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,4,1,1,,99,HAMELINCharles,6610,CAN,41.007,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,4,2,3,,106,LIANGWenhao,7594,CHN,41.440,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,4,3,4,,117,JonELEY,6592,GBR,41.948,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,Quarterfinals,4,4,2,,163,NielsKERSTHOLT,7067,NED,1:05.842,
