season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,1,1,1,,44,VladimirGRIGOREV,7826,RUS,41.836,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,1,2,2,,32,JUNGHyunWoo(Andy),8575,AUS,42.750,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,1,3,3,,39,LucasNG,8067,SGP,44.592,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2,1,3,,165,DennisVISSER,8498,NED,43.093,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2,2,1,,67,DavideVISCARDI,7440,ITA,43.210,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2,3,2,,111,MenderesEREN,8351,TUR,44.050,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,3,1,2,,58,RyosukeSAKAZUME,7542,JPN,43.358,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,3,2,3,,69,SCHUBERTChristoph,7734,GER,43.493,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,3,3,4,,164,deVinWONG,8401,MAS,47.474,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,3,4,1,,28,KeithCARROLL,8449,USA,58.131,,
