season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,1,1,3,,807,JAPAN,7304,JPN,4:26.297,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,1,2,2,,806,ITALY,7317,ITA,4:26.330,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,1,3,1,,802,CANADA,7312,CAN,4:26.386,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,1,DQ,4,,813,FRANCE,7354,FRA,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2,1,1,,810,KOREA,7314,KOR,4:21.963,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2,3,4,,805,GERMANY,7313,GER,4:30.544,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",3000mRelay,w,Semifinals,2,4,3,,809,NETHERLANDS,7322,NED,4:30.597,
