season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,1,3,,97,ANKai,9168,CHN,2:17.851,QA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,2,5,,7,LEEJuneSeo,9370,KOR,2:18.425,QA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,3,1,,3,SemenELISTRATOV,7293,RUS,2:18.717,QB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,4,4,,13,CONFORTOLAYuri,6561,ITA,2:19.193,QB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,5,8,,21,LEPAPESebastien,7554,FRA,2:19.237,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,6,7,,164,HAYASHIIbuki,9403,JPN,2:19.460,ADA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,7,6,,70,ZHAXYBAYEVMersaid,8623,KAZ,2:19.811,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,1,PEN,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,PEN,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,1,5,,57,PARKJiWon,8765,KOR,2:17.686,QA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,2,4,,141,HEOAndrew,9443,USA,2:18.505,QA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,3,7,,24,BYKANOVVladislav,6178,ISR,2:18.588,QB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,4,1,,6,WATANABEKeita,7605,JPN,2:18.608,QB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,5,6,,158,HANTianyu,8388,CHN,2:18.793,qB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,6,3,,104,KAZHGALINurtilek,8676,KAZ,2:18.809,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2,7,2,,80,EMONSFriso,9276,NED,2:20.295,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,1,4,,9,DUBOISSteven,9092,CAN,2:26.385,QA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,2,7,,23,YOSHINAGAKazuki,8745,JPN,2:26.967,QA
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,3,2,,61,AYRAPETYANDenis,8098,RUS,2:27.233,QB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,4,5,,101,ANIKEJRafal,8749,POL,2:27.532,QB
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,5,6,,186,SebastienGAGNON,8547,CAN,2:27.684,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,6,3,,180,PIVIROTTORyan,8650,USA,2:28.213,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,3,PEN,1,,90,DavideVISCARDI,7440,ITA,PEN,
