season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,1,2,3,,404,KOREA,9026,KOR,6:48.206,QA
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,1,3,1,,412,CANADA,9016,CAN,6:49.163,QB
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,1,4,4,,411,CHINA,9022,CHN,6:55.232,QB
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,2,1,1,,403,NETHERLANDS,9027,NED,6:49.729,QA
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,2,2,3,,402,RUSSIA,9029,RUS,6:49.771,QA
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,2,3,4,,407,ITALY,9023,ITA,6:50.351,QB
2016-2017,ISU World Cup 2016/17 - Dresden (GER),5000mRelay,m,Semifinals,2,4,2,,414,FRANCE,9018,FRA,6:51.837,QB
