season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,1,1,4,,28,YauheniRYZHOU,7772,BLR,2:33.566,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,1,2,2,,193,FAJKUSRadek,9335,CZE,2:35.229,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,1,3,1,,212,LINChun-Chieh,8756,TPE,2:35.373,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,1,4,5,,46,ARADHYAAkash,7739,IND,2:37.971,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,1,5,3,,218,KaloyanANGELOV,9221,BUL,2:38.342,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2,1,1,,54,WUDajing,7729,CHN,3:01.424,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2,2,2,,209,deROSEEthan,9281,NZL,3:01.494,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2,3,5,,110,AugustinGERE,9270,LUX,3:01.709,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2,4,3,,51,TarikOMERAGIC,8533,BIH,3:02.702,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2,5,4,,50,HazimSHAHRUM,9272,MAS,3:03.942,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,3,1,2,,100,SeanMcANUFF,9198,IRL,2:37.283,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,3,2,5,,183,TrevorXuXuanTAN,9420,SGP,2:37.398,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,3,3,3,,185,HANDEIVolodymyr,8525,UKR,2:37.814,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,3,4,4,,38,GEORGIEVDimitar,8541,BUL,2:38.689,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,3,PEN,1,,52,KOLENCMartin,8604,CRO,PEN,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4,1,3,,166,SITNIKOVPavel,9133,RUS,2:33.685,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4,2,6,,148,ReinisBERZINS,9267,LAT,2:33.855,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4,3,5,,189,BLUNDENKeanu,8593,AUS,2:33.960,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4,4,1,,182,KRUZBERGSRoberts,9117,LAT,2:34.274,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4,5,4,,36,NicolasLABORDE,9096,COL,2:35.932,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4,PEN,2,,26,HANDEIOleh,9073,UKR,PEN,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,5,1,2,,60,SHULGINOVAlexander,8752,RUS,2:24.583,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,5,2,4,,19,CONFORTOLAYuri,6561,ITA,2:24.711,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,5,3,1,,68,HOOGERWERFDylan,8497,NED,2:25.117,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,5,4,5,,150,GALIAKHMETOVAdil,9260,KAZ,2:25.178,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,5,5,3,,136,AlexVARNYU,8337,HUN,2:25.566,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,5,6,6,,33,ANDERMANNDominic,8078,AUT,2:28.375,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,6,1,3,,204,KIKUCHIKota,8620,JPN,2:33.089,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,6,2,1,,167,ThomasInsukHONG,8084,USA,2:33.091,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,6,3,6,,135,LUEDTKEAdrian,9104,GER,2:33.417,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,6,4,2,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,2:33.596,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,6,5,5,,24,PETREWard,8708,BEL,2:37.119,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,6,DNS,4,,162,MateuszKRZEMINSKI,9412,POL,DNS,,
