season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,3,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,2:23.135,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,4,6,,163,RobertsZVEJNIEKS,8490,LAT,2:24.478,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,5,2,,151,ANDERMANNDominic,8078,AUT,2:30.830,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,6,5,,27,DmitryMIGUNOV,7755,RUS,2:37.500,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,1,2,,102,JensALMEY,8595,BEL,2:32.287,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,2,1,,30,NIKISHADenis,8396,KAZ,2:33.471,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,3,5,,52,deLAATItzhak,7746,NED,2:33.758,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,4,3,,11,SEOYiRa,7940,KOR,3:00.164,ADV,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,PEN,4,,58,RyosukeSAKAZUME,7542,JPN,PEN,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,1,3,,48,ShaoangLIU,8564,HUN,2:27.354,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,2,6,,64,BYKANOVVladislav,6178,ISR,2:27.452,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,3,1,,80,VincentJEANNE,7890,FRA,2:27.972,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,4,2,,156,FelixSPIEGL,7923,GER,2:28.266,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,5,4,,119,YauheniRYZHOU,7772,BLR,2:28.873,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,6,5,,164,deVinWONG,8401,MAS,2:43.126,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,1,5,,2,PARKSeYeong,7750,KOR,2:34.057,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,2,2,,13,RobertoPUKITIS,7785,LAT,2:34.136,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,3,1,,28,KeithCARROLL,8449,USA,2:35.358,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,4,3,,166,ANIKEJRafal,8749,POL,2:36.622,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,5,4,,39,LucasNG,8067,SGP,2:37.804,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,1,3,,19,SamuelGIRARD,8600,CAN,2:23.672,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,2,1,,67,DavideVISCARDI,7440,ITA,2:26.087,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,3,6,,33,PierreBODA,7588,AUS,2:28.624,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,4,4,,145,KlaudioNASRI,8540,BUL,2:28.693,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,5,5,,3,WUDajing,7729,CHN,3:17.130,ADV,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,PEN,2,,131,ArtemKOZLOV,8638,RUS,PEN,,
