season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,1,1,4,,811,WANGHongYang,6084,CHN,42.229,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,1,2,1,,831,GaborGALAMBOS,6010,HUN,42.299,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,1,3,2,,813,ThibautFAUCONNET,6785,FRA,42.450,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,1,DQ,3,,846,TakahiroFUJIMOTO,6277,JPN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,2,1,1,,799,HAMELINCharles,6610,CAN,41.327,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,2,2,2,,331,ApoloAntonOHNO,6497,USA,41.401,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,2,3,3,,809,HANJialiang,6168,CHN,41.465,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,2,4,4,,837,RobertoSERRA,6463,ITA,42.325,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,3,2,4,,806,LIYe,6655,CHN,41.880,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,3,3,2,,847,SatoshiSAKASHITA,6183,JPN,42.348,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,3,4,5,,884,LEEHo-Suk,6856,KOR,1:13.754,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,3,DQ,3,,823,JonELEY,6592,GBR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,4,1,2,,801,FrancoisHAMELIN,6167,CAN,41.715,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,4,2,3,,845,SatoruTERAO,6320,JPN,42.156,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,4,3,4,,791,ElliottSHRIANE,6846,AUS,42.294,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Quarterfinals,4,4,1,,332,JeffSIMON,7280,USA,1:13.845,
