season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,1,1,4,,22,TRANAaron,8528,USA,1:25.721,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,1,2,5,,33,AlexVARNYU,8337,HUN,1:25.800,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,1,3,3,,157,MaximeLAOUN,8599,CAN,1:26.016,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,1,4,1,,93,ColeWilliamIsaacKRUEGER,9329,HUN,1:26.460,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,1,PEN,2,,156,DANDJINOUWilliam,9511,CAN,PEN,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,2,1,1,,77,BREEUWSMADaan,7218,NED,1:25.827,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,2,2,3,,101,ANIKEJRafal,8749,POL,1:25.986,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,2,3,2,,129,KiichiSHIGEHIRO,9110,JPN,1:26.098,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,2,4,4,,76,DennisVISSER,8498,NED,1:26.315,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Semifinals,2,5,5,,111,MOODYJonathan,9102,GBR,notime,
