season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,1,1,3,,156,HONGKyungHwan,9190,KOR,41.580,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,1,2,2,,10,SHIJingnan,7728,CHN,41.728,q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,1,3,1,,96,OLAHBence,7439,HUN,41.962,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,1,4,4,,143,JacobJANSSON,8589,SWE,42.236,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,1,5,5,,147,ANDERMANNNico,8720,AUT,43.410,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,2,1,2,,144,VictorAN,8344,RUS,41.305,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,2,2,3,,25,RichardSHOEBRIDGE,7825,GBR,41.344,q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,2,3,5,,28,DennisVISSER,8498,NED,42.179,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,2,4,4,,35,PierreBODA,7588,AUS,42.697,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,2,5,1,,115,DavutTAHTACI,8647,TUR,notime,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,3,1,1,,27,ViktorKNOCH,6177,HUN,41.534,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,3,2,5,,179,HOOGERWERFDylan,8497,NED,42.217,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,3,3,3,,105,BillySIMMS,7926,GBR,42.415,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,3,4,2,,160,MichalDOMANSKI,9187,POL,43.067,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,3,5,4,,48,ANDERMANNDominic,8078,AUT,44.381,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,4,1,4,,36,RobertsZVEJNIEKS,8490,LAT,41.908,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,4,2,1,,30,FelixSPIEGL,7923,GER,42.228,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,4,3,2,,134,TunaySIMSEK,9010,TUR,44.457,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,4,4,3,,12,NIKISHADenis,8396,KAZ,notime,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,5,1,4,,5,ShaoangLIU,8564,HUN,41.350,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,5,2,1,,142,GOEMINNEGert-Jan,8707,BEL,42.105,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,5,3,5,,84,CASSINELLIAndrea,7741,ITA,42.455,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,5,4,2,,149,ThibaultCROLET,7920,FRA,42.890,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,5,5,3,,152,SeanMcANUFF,9198,IRL,43.941,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,6,1,4,,7,SamuelGIRARD,8600,CAN,41.209,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Heats,6,2,3,,175,PIVIROTTORyan,8650,USA,41.763,
