season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,FinalB,1,1,1,,330,ITALY,9023,ITA,6:50.522,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,FinalB,1,2,3,,317,FRANCE,9018,FRA,6:50.601,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,FinalB,1,3,2,,336,KAZAKHSTAN,9025,KAZ,6:50.616,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,FinalB,1,4,4,,343,NETHERLANDS,9027,NED,6:50.735,
