season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,1,2,3,,75,LanaGEHRING,7254,USA,1:31.359,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,1,3,1,,54,JUNGBa-Ra,7537,KOR,1:31.626,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,1,4,2,,49,HirokoSADAKANE,7226,JPN,1:32.201,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,2,1,2,,14,KalynaROBERGE,6284,CAN,1:30.668,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,2,2,1,,56,PARKSeung-Hi,7164,KOR,1:30.883,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,2,3,4,,6,EvgeniaRADANOVA,6775,BUL,1:30.996,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,2,4,3,,50,YuiSAKAI,6229,JPN,1:31.505,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,3,1,1,,73,KimberlyDERRICK,6246,USA,1:30.468,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,3,2,2,,58,YANGShin-Young,7163,KOR,1:30.778,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,3,3,3,,19,ZHANGHui,7550,CHN,1:30.885,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,3,4,4,,24,CHRISTIEElise,7135,GBR,1:30.947,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,4,1,1,,16,LIUQiuhong,6286,CHN,1:31.166,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,4,2,2,,10,JessicaGREGG,6141,CAN,1:31.403,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,4,3,4,,23,PIERRONVeronique,6196,FRA,1:31.529,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),w,Quarterfinals,4,4,3,,4,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:32.029,
