season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,1,2,6,,16,JessicaKOOREMAN,7649,USA,2:26.330,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,1,3,5,,64,IongAKIM,9192,KAZ,2:26.403,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,1,4,4,,26,PIERRONVeronique,6196,FRA,2:26.447,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,1,5,3,,123,TALAYEVAVolha,6792,BLR,2:30.778,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,1,6,7,,46,CheyenneGOH,9291,SGP,2:36.110,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,1,7,2,,136,LIJinyu,9094,CHN,2:46.299,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,1,6,,137,ZHOUYang,6222,CHN,2:25.478,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,2,2,,44,CharlotteGILMARTIN,7136,GBR,2:25.621,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,3,1,,128,KIMAlang,8484,KOR,2:25.694,q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,4,5,,134,LanaGEHRING,7254,USA,2:25.857,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,5,3,,89,KIKUCHIYuki,8669,JPN,2:25.974,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,6,7,,40,ErikaLINDGREN,9210,SWE,2:30.559,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,2,7,4,,104,MYKHALCHUKDiana,7426,UKR,2:33.559,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,3,1,3,,11,PetraJASZAPATI,8611,HUN,2:27.381,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,3,2,6,,51,KAMINAGAShione,8743,JPN,2:27.447,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,3,3,5,,32,KaterinaNOVOTNA,6647,CZE,2:28.803,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,3,4,2,,25,DESMETHanne,8699,BEL,2:28.847,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,3,5,1,,76,MariyaIZAFATAVA,8651,BLR,2:30.943,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,3,6,4,,87,YAKIMOVAAnna,8702,BUL,2:37.890,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,1,2,,3,SHIMSukHee,8092,KOR,2:36.799,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,2,3,,48,HANYuTong,8365,CHN,2:36.875,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,3,5,,38,AgneSEREIKAITE,7708,LTU,2:38.830,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,4,7,,94,OliwiaGAWLICA,8501,POL,2:42.795,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,5,1,,142,IVANDICMaja,9233,CRO,2:52.702,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,6,6,,20,WALTERBianca,7232,GER,3:06.450,ADV
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,4,PEN,4,,124,BernadettHEIDUM,6798,HUN,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,1,5,,47,ValerieMALTAIS,6216,CAN,2:27.253,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,2,2,,31,MagdalenaWARAKOMSKA,8502,POL,2:29.630,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,3,4,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,2:31.607,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,4,3,,118,DANNEELAlexandra,9320,BEL,2:31.903,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,5,1,,100,TundeBALAZS,7883,ROU,2:38.375,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,6,7,,17,AnnaSEIDEL,8562,GER,2:53.109,ADV
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5,PEN,6,,19,HUOTMARCHANDTifany,7976,FRA,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,6,1,2,,59,JamieMACDONALD,8997,CAN,2:36.116,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,6,2,5,,141,JorienterMORS,6146,NED,2:36.200,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,6,3,6,,35,LuciaPERETTI,7160,ITA,2:36.352,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,6,4,3,,30,THOMSONKathryn,8465,GBR,2:36.804,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,6,5,4,,125,ZHANBUSINOVAMadina,9111,KAZ,2:39.096,
