season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,1,1,4,,85,RichardSHOEBRIDGE,7825,GBR,42.759,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,1,2,1,,156,FelixSPIEGL,7923,GER,42.831,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,1,3,3,,168,IvanMOJSILOVIC,8640,SRB,47.493,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,1,4,2,,166,ANIKEJRafal,8749,POL,notime,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,2,1,4,,52,deLAATItzhak,7746,NED,42.659,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,2,2,1,,33,PierreBODA,7588,AUS,42.907,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,2,3,2,,170,HANDEIVolodymyr,8525,UKR,43.345,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,2,4,5,,38,KOLENCMartin,8604,CRO,notime,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,2,DNF,3,,14,ViktorKNOCH,6177,HUN,DNF,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,3,1,2,,102,JensALMEY,8595,BEL,43.200,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,3,2,1,,26,DOTTITommaso,7604,ITA,43.370,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,3,3,3,,119,YauheniRYZHOU,7772,BLR,43.438,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,3,4,4,,152,EdinBRANKOVIC,7256,BIH,44.803,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,4,1,1,,163,RobertsZVEJNIEKS,8490,LAT,42.976,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,4,2,3,,115,ZacharyBIGGS,8635,NZL,43.741,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,4,3,4,,151,ANDERMANNDominic,8078,AUT,45.750,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,4,4,2,,80,VincentJEANNE,7890,FRA,1:07.349,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Preliminaries,4,5,5,,169,SUJun-Peng,8643,TPE,1:14.003,,
