season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,1,1,3,,148,PROSVIRNOVASofia,8509,RUS,44.779,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,1,2,2,,121,AnnaSEIDEL,8562,GER,44.892,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,1,3,1,,120,CharlotteGILMARTIN,7136,GBR,44.950,q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,1,4,4,,125,PetraJASZAPATI,8611,HUN,45.657,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,2,1,1,,139,vanRUIJVENLara,7710,NED,45.004,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,2,2,2,,151,AlicaPORUBSKA,8514,SVK,45.434,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,2,3,3,,122,WALTERBianca,7232,GER,45.514,q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,2,4,4,,114,KaterinaNOVOTNA,6647,CZE,46.871,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,3,1,2,,128,AriannaFONTANA,6227,ITA,44.546,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,3,2,4,,108,MANOILOVAKatrin,8539,BUL,44.917,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,3,3,1,,146,KONSTANTINOVAEkaterina,8510,RUS,45.040,q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,3,4,3,,115,SEJPALOVA-HRUZOVAMichaela,8553,CZE,46.052,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,4,2,2,,132,VIVIANIElena,7583,ITA,45.716,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,4,3,3,,133,EvitaKRIEVANE,6833,LAT,46.108,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,4,PEN,4,,124,BernadettHEIDUM,6798,HUN,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,5,1,1,,143,PatrycjaMALISZEWSKA,6154,POL,44.437,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,5,2,2,,135,AgneSEREIKAITE,7708,LTU,44.467,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,5,3,3,,137,SCHULTINGSuzanne,8493,NED,45.776,q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,5,4,4,,116,HUOTMARCHANDTifany,7976,FRA,46.352,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,6,1,2,,118,PIERRONVeronique,6196,FRA,45.069,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,6,2,4,,138,vanKERKHOFYara,7422,NED,45.833,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,6,3,1,,129,LuciaPERETTI,7160,ITA,45.841,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Heats,6,4,3,,150,ZAKHAROVAEvgeniya,7715,RUS,45.961,,
