season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,5,4,2,,58,AinaraEQUISOAIN,7790,ESP,49.685,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,6,1,3,,8,ValerieMALTAIS,6216,CAN,44.882,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,6,2,4,,42,JorienterMORS,6146,NED,44.953,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,6,3,1,,57,TatianaBODOVA,7250,SVK,46.033,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,6,4,2,,60,OlenaKORINCHUK,7252,UKR,47.357,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,7,1,3,,31,AriannaFONTANA,6227,ITA,45.555,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,7,2,4,,47,CHOHa-Ri,7028,KOR,45.593,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,7,3,1,,3,VeronikaWINDISCH,6427,AUT,46.088,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,7,4,2,,30,SzandraLAJTOS,6339,HUN,46.200,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,8,1,3,,29,BernadettHEIDUM,6798,HUN,45.485,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,8,2,1,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.675,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,8,3,2,,23,ChristinPRIEBST,6078,GER,46.111,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,8,4,4,,13,LIUQiuhong,6286,CHN,51.329,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,9,1,3,,9,Marie-EveDROLET,6059,CAN,45.790,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,9,2,4,,53,NinaEVTEEVA,6511,RUS,48.550,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,9,3,2,,20,KIMJongMi,6251,PRK,1:00.366,ADV,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,9,PEN,1,,4,VeraANTANENKA,7099,BLR,PEN,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,10,1,3,,34,VALCEPINAMartina,7159,ITA,45.680,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,10,2,2,,59,SafiyaVLASOVA,7175,UKR,45.744,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,10,3,4,,37,YuiSAKAI,6229,JPN,45.781,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,10,4,1,,18,LINWei,7174,TPE,47.434,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,11,1,4,,61,LanaGEHRING,7254,USA,45.868,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,11,2,1,,46,AidaBELLA,7538,POL,45.996,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,11,3,3,,49,KIMDamMin,7842,KOR,47.074,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Preliminaries,11,4,2,,66,DariyaVOLOKITINA,7344,KAZ,49.456,,
