season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,1,1,1,,173,IngmarvanRIEL,6186,NED,44.055,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,1,2,3,,154,TakashiYOSHIDA,7622,JPN,44.343,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,1,3,2,,109,AsenYORDANOV,6851,BUL,1:15.493,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,1,DQ,4,,124,LEPAPESebastien,7554,FRA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,2,1,1,,178,DariuszKULESZA,6817,POL,43.444,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,2,2,4,,143,OLAHBence,7439,HUN,45.165,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,2,3,2,,117,LIYe,6655,CHN,48.956,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,2,DQ,3,,146,EdoardoREGGIANI,7161,ITA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,3,1,1,,113,MichaelGILDAY,6195,CAN,42.729,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,3,2,3,,166,SAULITISJekabs,7267,LAT,42.908,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,3,3,2,,180,AlexanderGERTSIKOV,6570,RUS,43.744,q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,4,1,4,,112,AlexBOISVERT-LACROIX,7346,CAN,42.679,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,4,2,1,,128,AnthonyDOUGLAS,6301,GBR,42.816,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,4,3,2,,171,RudyKOEK,7225,NED,42.887,q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,4,4,3,,136,TorstenKROEGER,7141,GER,44.004,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,5,1,1,,103,ElliottSHRIANE,6846,AUS,43.185,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,5,2,2,,122,VojtechLOUDIN,7597,CZE,43.376,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,5,3,3,,179,RafalPIORECKI,7170,POL,43.438,q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,5,4,4,,158,NurbergenZHUMAGAZIYEV,7349,KAZ,43.695,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,6,1,4,,138,RobertSEIFERT,6176,GER,43.006,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,6,2,1,,157,ArturSULTANGALIYEV,6158,KAZ,43.214,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,6,3,3,,172,FreekvanderWART,7269,NED,43.319,q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),m,RepHeats,6,DNS,2,,104,AndrePULEC,6054,AUT,DNS,
