season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,1,1,1,,162,JonathanSERMENO,7618,USA,43.920,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,1,2,4,,155,SemenELISTRATOV,7293,RUS,43.940,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,1,3,3,,129,OLAHBence,7439,HUN,44.305,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,1,4,2,,102,RonaldCALDECUTT,7589,AUS,44.846,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,2,1,3,,142,YOUDong-Kun,7606,KOR,43.215,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,2,2,2,,149,Jan-EbelevanderREE,7612,NED,43.840,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,2,3,4,,150,ThomasPEARCE,7407,NZL,47.150,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,2,4,1,,157,VladimirKUZOVNIKOV,7450,RUS,55.166,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,3,1,3,,139,NurbergenZHUMAGAZIYEV,7349,KAZ,43.613,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,3,2,1,,156,DmitryMYASNIKOV,7616,RUS,43.684,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,3,3,4,,132,SergeiKUDRIA,7603,ISR,46.139,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,3,DQ,2,,121,LEPAPESebastien,7554,FRA,DQ,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,4,1,1,,113,LIANGWenhao,7594,CHN,42.890,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,4,2,3,,134,DavideVISCARDI,7440,ITA,44.008,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,4,3,4,,103,MatthiasSTELZMUELLER,7181,AUT,46.350,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,4,4,2,,151,LiamBOWMMAN,7613,NZL,46.889,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,5,1,3,,160,J.R.CELSKI,7279,USA,43.823,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,5,2,4,,153,JakubBOROWSKI,7447,POL,44.790,Q,
