season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,1,1,3,,143,SEOYiRa,7940,KOR,1:28.307,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,1,2,4,,113,HANTianyu,8388,CHN,1:28.446,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,1,3,1,,136,YumaSAKURAI,6182,JPN,1:28.888,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,1,4,2,,156,LucasNG,8067,SGP,1:33.532,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,2,1,3,,110,HAMELINCharles,6610,CAN,1:27.298,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,2,2,4,,114,SHIJingnan,7728,CHN,1:27.476,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,2,3,1,,118,ThibautFAUCONNET,6785,FRA,1:27.785,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,2,4,2,,158,SerhiyLIFYRENKO,6826,UKR,1:30.485,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,3,2,2,,154,DmitryMIGUNOV,7755,RUS,1:27.411,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,3,3,4,,119,LEPAPESebastien,7554,FRA,1:27.861,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,3,4,1,,139,NurbergenZHUMAGAZIYEV,7349,KAZ,1:28.853,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,4,1,2,,115,WUDajing,7729,CHN,1:29.310,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,4,2,4,,132,DOTTITommaso,7604,ITA,1:29.873,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,4,3,1,,159,DmytroPOLTAVETS,7221,UKR,1:30.190,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,4,4,3,,101,PierreBODA,7588,AUS,1:30.561,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,5,1,3,,108,PatrickDUFFY,7917,CAN,1:29.676,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,5,2,4,,145,RobertoPUKITIS,7785,LAT,1:29.844,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,5,3,1,,103,MathiasVOSTE,7888,BEL,1:30.405,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,5,4,2,,157,FiratYARDIMCI,8520,TUR,1:30.527,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,6,1,4,,144,SINdaWoon,8035,KOR,1:27.980,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,6,2,2,,146,BREEUWSMADaan,7218,NED,1:28.122,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,6,3,3,,131,CONFORTOLAYuri,6561,ITA,1:28.391,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,6,4,1,,161,KeithCARROLL,8449,USA,1:29.331,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,7,1,4,,142,PARKSeYeong,7750,KOR,1:29.801,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,7,2,3,,124,JackWHELBOURNE,7437,GBR,1:29.837,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,7,3,2,,102,JUNGHyunWoo(Andy),8575,AUS,1:30.390,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,7,4,1,,105,MaksimSIARHEYU,7771,BLR,1:30.684,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,8,1,3,,151,VictorAN,8344,RUS,1:29.818,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,8,2,2,,127,ViktorKNOCH,6177,HUN,1:30.034,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,8,3,1,,138,NIKISHADenis,8396,KAZ,1:30.164,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,8,PEN,4,,163,John-HenryKRUEGER,7763,USA,PEN,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,9,1,4,,109,SamuelGIRARD,8600,CAN,1:33.084,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,9,2,1,,129,ShaolinSandorLIU,7928,HUN,1:33.324,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,9,3,2,,125,TorstenKROEGER,7141,GER,1:33.659,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,9,4,3,,106,GEORGIEVDimitar,8541,BUL,1:36.155,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,10,1,5,,152,SemenELISTRATOV,7293,RUS,1:28.359,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,10,2,4,,121,JonELEY,6592,GBR,1:28.808,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,10,3,3,,150,FreekvanderWART,7269,NED,1:28.891,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,10,4,2,,117,KOLENCMartin,8604,CRO,1:33.533,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1000m,m,Heats,10,5,1,,137,HirokiYOKOYAMA,7932,JPN,1:47.929,,
