season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,1,2,4,,163,VladimirGRIGOREV,7826,RUS,40.713,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,1,3,3,,166,SITNIKOVPavel,9133,RUS,40.811,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,1,4,2,,154,LEEJuneSeo,9370,KOR,40.838,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,1,5,5,,62,CASSINELLIAndrea,7741,ITA,41.111,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,2,1,2,,72,AZHGALIYEVAbzal,7685,KAZ,40.233,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,2,2,3,,165,ArtemKOZLOV,8638,RUS,40.632,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,2,3,5,,80,LEPAPESebastien,7554,FRA,40.677,q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,2,4,1,,4,LIMHyoJun,9324,KOR,notime,ADV
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,2,PEN,4,,124,BLAISCedrik,8998,CAN,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,3,1,1,,10,SamuelGIRARD,8600,CAN,40.409,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,3,2,4,,145,TeppeiKIKUCHI,8686,JPN,40.553,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,3,3,5,,9,NIKISHADenis,8396,KAZ,40.694,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,3,4,3,,128,YUSongnan,9388,CHN,40.977,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,3,5,2,,157,JasperBRUNSMANN,9122,NED,40.998,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,4,1,2,,2,ShaolinSandorLIU,7928,HUN,40.903,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,4,2,4,,20,CsabaBURJAN,7738,HUN,40.987,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,4,3,3,,132,FERCOQQuentin,8605,FRA,41.101,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,4,4,5,,26,HANDEIOleh,9073,UKR,41.956,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),m,Quarterfinals,4,5,1,,8,KNEGTSjinkie,7352,NED,notime,
