season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2002 Olympic Games,1500M,m,Heats,1,1,5,,,AHNHyun-Soo,6618,KOR,2:23.287,
2001-2002,2002 Olympic Games,1500M,m,Heats,1,2,3,,,BrunoLOSCOS,6643,FRA,2:23.517,
2001-2002,2002 Olympic Games,1500M,m,Heats,1,3,2,,,SatoruTERAO,6320,JPN,2:23.680,
2001-2002,2002 Olympic Games,1500M,m,Heats,1,4,1,,,PieterGYSEL,6425,BEL,2:24.161,
2001-2002,2002 Olympic Games,1500M,m,Heats,1,5,4,,,VolodymyrGRYGORIEV,6741,UKR,2:25.316,
2001-2002,2002 Olympic Games,1500M,m,Heats,2,1,3,,,FabioCARTA,6001,ITA,2:26.644,
2001-2002,2002 Olympic Games,1500M,m,Heats,2,2,1,,,ApoloAntonOHNO,6497,USA,2:26.809,
2001-2002,2002 Olympic Games,1500M,m,Heats,2,3,2,,,NickyGOOCH,6640,GBR,2:27.084,
2001-2002,2002 Olympic Games,1500M,m,Heats,2,4,4,,,KornelSZANTO,6338,HUN,2:27.467,
2001-2002,2002 Olympic Games,1500M,m,Heats,2,5,5,,,MarkMcNEE,6432,AUS,2:27.840,
2001-2002,2002 Olympic Games,1500M,m,Heats,3,1,4,,,RustySMITH,6496,USA,2:25.179,
2001-2002,2002 Olympic Games,1500M,m,Heats,3,2,2,,,LIJiajun,7095,CHN,2:25.347,
2001-2002,2002 Olympic Games,1500M,m,Heats,3,3,1,,,MartinJOHANSSON,6509,SWE,2:25.824,
2001-2002,2002 Olympic Games,1500M,m,Heats,3,4,3,,,LeonFLACK,6641,GBR,2:25.832,
2001-2002,2002 Olympic Games,1500M,m,Heats,3,5,5,,,KirilPANDOV,6779,BUL,2:27.730,
2001-2002,2002 Olympic Games,1500M,m,Heats,4,1,2,,,KIMDong-Sung,6944,KOR,2:22.133,
2001-2002,2002 Olympic Games,1500M,m,Heats,4,2,1,,,AndreHARTWIG,6635,GER,2:22.541,
2001-2002,2002 Olympic Games,1500M,m,Heats,4,3,4,,,StevenBRADBURY,6430,AUS,2:22.632,
2001-2002,2002 Olympic Games,1500M,m,Heats,4,4,3,,,MarkJACKSON,6941,NZL,2:22.906,
2001-2002,2002 Olympic Games,1500M,m,Heats,4,5,5,,,KrystianZDROJKOWSKI,6515,POL,2:23.015,
2001-2002,2002 Olympic Games,1500M,m,Heats,5,1,1,,,GUOWei,6654,CHN,2:18.846,
2001-2002,2002 Olympic Games,1500M,m,Heats,5,2,5,,,NicolaRODIGARI,6332,ITA,2:19.067,
2001-2002,2002 Olympic Games,1500M,m,Heats,5,3,4,,,MiroslavBOIADJIEV,6777,BUL,2:22.082,
2001-2002,2002 Olympic Games,1500M,m,Heats,5,4,6,,,BalazsKNOCH,6341,HUN,2:40.617,
2001-2002,2002 Olympic Games,1500M,m,Heats,5,5,2,,,NaoyaTAMURA,6322,JPN,3:06.585,
2001-2002,2002 Olympic Games,1500M,m,Heats,5,DQ,3,,,JonathanGUILMETTE,6702,CAN,DQ,
2001-2002,2002 Olympic Games,1500M,m,Heats,6,1,3,,,MarcGAGNON,6701,CAN,2:20.126,
2001-2002,2002 Olympic Games,1500M,m,Heats,6,2,4,,,CeesJUFFERMANS,6072,NED,2:20.397,
2001-2002,2002 Olympic Games,1500M,m,Heats,6,3,5,,,GregoryDURAND,6646,FRA,2:20.496,
2001-2002,2002 Olympic Games,1500M,m,Heats,6,4,2,,,MatusUZAK,6510,SVK,2:22.557,
2001-2002,2002 Olympic Games,1500M,m,Heats,6,DQ,1,,1,SimonvanVOSSEL,7098,BEL,DQ,
