season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,3,6,6,,55,MukerremDENIZ,9211,TUR,2:23.630,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,4,1,4,,8,HAMELINCharles,6610,CAN,2:28.929,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,4,2,1,,128,LEPAPESebastien,7554,FRA,2:29.110,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,4,3,3,,26,JensALMEY,8595,BEL,2:29.608,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,4,4,2,,66,SHIJingnan,7728,CHN,2:38.387,ADV
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,4,5,5,,7,VictorAN,8344,RUS,2:43.894,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,5,1,1,,9,HANTianyu,8388,CHN,2:19.439,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,5,2,4,,1,SEOYiRa,7940,KOR,2:19.535,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,5,3,5,,22,BYKANOVVladislav,6178,ISR,2:19.621,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,5,4,2,,17,BREEUWSMADaan,7218,NED,2:19.932,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,5,5,3,,133,MOODYJonathan,9102,GBR,2:25.651,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,6,1,4,,58,HWANGDaeHeon,9115,KOR,2:23.249,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,6,2,5,,98,ANKai,9168,CHN,2:23.312,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,6,3,2,,15,CharleCOURNOYER,8063,CAN,2:23.354,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,6,4,3,,73,YOSHINAGAKazuki,8745,JPN,2:23.560,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,6,5,1,,75,AYRAPETYANDenis,8098,RUS,2:24.429,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,7,1,4,,5,ShaoangLIU,8564,HUN,2:28.257,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,7,2,2,,88,HirokiYOKOYAMA,7932,JPN,2:28.289,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,7,3,5,,32,ThibautFAUCONNET,6785,FRA,2:28.438,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,7,4,3,,87,ThomasInsukHONG,8084,USA,2:28.618,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Heats,7,5,1,,204,RobertoPUKITIS,7785,LAT,2:28.965,
