season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,1,1,1,,309,KOREA,7314,KOR,4:07.644,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,1,2,4,,310,NETHERLANDS,7322,NED,4:14.045,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,1,3,3,,312,RUSSIA,7315,RUS,4:18.152,QB
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,1,PEN,2,,313,UNITEDSTATES,7316,USA,PEN,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,2,2,1,,302,CANADA,7312,CAN,4:13.905,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,2,3,2,,307,ITALY,7317,ITA,4:14.065,QB
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",3000mRelay,w,Semifinals,2,4,4,,311,POLAND,7332,POL,4:23.119,QB
