season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,8,3,1,,173,BLACKBURNMackenzie,7434,TPE,44.178,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,8,4,3,,108,EdinBRANKOVIC,7256,BIH,44.703,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,9,1,2,,119,HANJialiang,6168,CHN,42.204,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,9,2,4,,180,ApoloAntonOHNO,6497,USA,42.322,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,9,3,1,,169,DariuszKULESZA,6817,POL,42.827,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,9,4,3,,170,RuslanZAKHAROV,6935,RUS,44.078,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,10,1,4,,114,HAMELINCharles,6610,CAN,41.854,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,10,2,3,,147,NicolaRODIGARI,6332,ITA,42.868,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,10,3,1,,155,AndreySMETANIN,6459,KAZ,44.322,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,10,4,2,,142,SubodhBalavantPATIL,6241,IND,49.786,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,11,1,2,,118,Francois-LouisTREMBLAY,6704,CAN,42.003,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,11,2,3,,107,PieterGYSEL,6425,BEL,42.629,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,11,3,1,,162,SAULITISJekabs,7267,LAT,43.991,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,11,4,4,,109,AliaksandrANTANENKA,6850,BLR,44.111,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12,2,1,,144,CONFORTOLAYuri,6561,ITA,42.878,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12,DNS,3,,140,ViktorKNOCH,6177,HUN,DNS,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,13,1,3,,116,OlivierJEAN,6756,CAN,42.300,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,13,2,4,,163,HaraldsSILOVS,6458,LAT,43.100,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,13,3,1,,101,JeremyBECK,7283,AUS,43.373,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,13,4,2,,174,SUNGChing-Yang,7657,TPE,45.310,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,14,1,3,,149,TakahiroFUJIMOTO,6277,JPN,42.672,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,14,2,4,,165,KNEGTSjinkie,7352,NED,43.450,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,14,3,2,,127,OndrejSUCHY,7131,CZE,44.561,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,14,4,1,,171,AndrejVALACH,6963,SVK,44.613,,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,15,1,2,,106,WimdeDEYNE,6699,BEL,42.207,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,15,2,3,,121,SONGWeilong,7156,CHN,42.446,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,15,3,1,,157,KWAKYoon-Gy,6120,KOR,42.466,q,
