season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Repechage,1,1,2,,316,ITALY,9472,ITA,2:45.356,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Repechage,1,2,3,,311,GERMANY,9592,GER,2:45.416,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),2000mRelay,x,Repechage,1,3,1,,335,UKRAINE,9480,UKR,2:48.740,
