season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,1,1,1,,14,ShaoangLIU,8564,HUN,1:23.685,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,1,2,3,,41,BYKANOVVladislav,6178,ISR,1:23.766,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,1,3,4,,27,deLAATItzhak,7746,NED,1:24.018,q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,1,4,5,,23,DOTTITommaso,7604,ITA,1:24.150,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,1,PEN,2,,70,TRANAaron,8528,USA,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,2,1,4,,143,HirokiYOKOYAMA,7932,JPN,1:24.118,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,2,2,1,,11,YOSHINAGAKazuki,8745,JPN,1:24.178,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,2,3,6,,18,ThibautFAUCONNET,6785,FRA,1:24.331,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,2,4,3,,167,ThomasInsukHONG,8084,USA,1:24.716,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,2,5,5,,55,CharleCOURNOYER,8063,CAN,1:25.257,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,2,PEN,2,,125,DUBOISSteven,9092,CAN,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,3,1,2,,152,HONGKyungHwan,9190,KOR,1:23.695,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,3,2,1,,153,KIMGunWoo,9461,KOR,1:23.795,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,3,3,5,,60,SHULGINOVAlexander,8752,RUS,1:24.204,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,3,4,3,,130,LIWenlong,9453,CHN,1:24.223,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,3,5,4,,19,CONFORTOLAYuri,6561,ITA,1:24.949,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,4,1,2,,155,PARKJiWon,8765,KOR,1:25.793,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,4,2,3,,151,SHAMUKHANOVYerkebulan,8672,KAZ,1:26.196,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,4,3,5,,61,NAVARROTristan,8559,FRA,1:26.656,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,4,4,4,,7,RENZiwei,8601,CHN,1:27.346,ADV
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1000m,m,Quarterfinals,4,PEN,1,,129,JIAHaidong,9229,CHN,PEN,
