season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,1,1,1,,128,WUDajing,7729,CHN,42.105,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,1,2,2,,194,BREEUWSMADaan,7218,NED,42.189,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,1,3,3,,192,SAULITISJekabs,7267,LAT,43.441,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,1,4,4,,132,PetrHARGAS,6171,CZE,44.000,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,2,1,1,,127,LIANGWenhao,7594,CHN,41.912,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,2,2,2,,167,CONFORTOLAYuri,6561,ITA,42.218,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,2,3,4,,107,JUNGHyunWoo(Andy),8575,AUS,43.121,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,2,4,3,,151,SCHUBERTChristoph,7734,GER,43.596,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,3,1,1,,231,J.R.CELSKI,7279,USA,41.981,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,3,2,3,,169,AnthonyLOBELLO,8441,ITA,43.411,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,3,3,4,,193,RobertsZVEJNIEKS,8490,LAT,44.476,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,3,YC,2,,155,BenceBERES,7438,HUN,YC,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Preliminaries,4,1,2,,157,ViktorKNOCH,6177,HUN,42.326,Q
