season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,1,1,2,,,FabioCARTA,6001,ITA,44.416,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,1,2,4,,,NickyGOOCH,6640,GBR,45.688,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,1,3,1,,,LUYan,6894,CHN,1:03.348,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,1,DQ,3,,,BrunoLOSCOS,6643,FRA,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,2,1,3,,,EricBEDARD,6703,CAN,43.610,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,2,2,4,,,ANYulong,6656,CHN,43.686,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,2,3,2,,,NicolaFRANCESCHINA,6331,ITA,43.772,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,2,4,1,,,BennyBRUGGEMANS,6942,NED,44.519,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,3,1,1,,,TomO'HARE,6500,USA,43.778,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,3,2,2,,,MINRyoung,6619,KOR,43.835,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,3,3,4,,,DaveVERSTEEG,6540,NED,44.532,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,3,DQ,3,,,Francois-LouisTREMBLAY,6704,CAN,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,4,2,5,,,MaurizioCARNINO,6333,ITA,43.749,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,4,3,4,,,ANJung-Hyun,6617,KOR,43.816,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,4,4,3,,,MarcGAGNON,6701,CAN,47.857,
2000-2001,2001 World Cup - Trnava,500M,m,QuarterFinals,4,DQ,1,,,MartinJOHANSSON,6509,SWE,DQ,
