season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,1,1,4,,46,KIMGilli,9693,KOR,1:27.685JWR,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,1,2,3,,79,STODDARDCorinne,9464,USA,1:27.990,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,1,3,2,,7,BOUDRIASMegan,9677,CAN,1:28.380,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,1,4,5,,28,ElisaCONFORTOLA,9396,ITA,1:30.493,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,1,5,1,,50,DALRYMPLEGeorgie,9407,NED,1:38.860,qB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,2,1,2,,61,MATVEEVAAnna,9416,RUS,1:33.862,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,2,2,3,,59,SofyaBOYTSOVA,9286,RUS,1:33.894,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,2,2,4,,43,JEONYuMin,9537,KOR,1:33.894,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,2,4,1,,52,VELZEBOERXandra,9275,NED,2:03.974,ADA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Semifinals,2,PEN,5,,8,BRUNELLEFlorence,9678,CAN,PEN,
