season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Repechage,1,1,3,,315,ITALY,9472,ITA,2:49.035,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Repechage,1,2,2,,301,BELARUS,9485,BLR,2:51.796,q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Repechage,1,3,1,,311,GERMANY,9592,GER,2:53.247,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Repechage,1,PEN,4,,322,KAZAKHSTAN,9474,KAZ,PEN,
