season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1,1,1,,2,HWANGDaeHeon,9115,KOR,1:24.009,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1,2,3,,66,SHAMUKHANOVYerkebulan,8672,KAZ,1:24.323,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1,3,4,,21,LEPAPESebastien,7554,FRA,1:24.409,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1,4,2,,163,LucaSPECHENHAUSER,9398,ITA,1:24.452,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1,PEN,5,,17,DESMETStijn,8706,BEL,PEN,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,2,1,3,,18,HAMELINCharles,6610,CAN,1:26.230,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,2,2,5,,77,BREEUWSMADaan,7218,NED,1:26.487,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,2,3,1,,97,ANKai,9168,CHN,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,2,PEN,4,,59,ShaoangLIU,8564,HUN,PEN,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,2,PEN,2,,170,KIMDagyeom,8766,KOR,PEN,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,3,1,1,,57,PARKJiWon,8765,KOR,1:25.805,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,3,2,2,,8,RENZiwei,8601,CHN,1:25.878,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,3,3,4,,109,ANDERMANNNico,8720,AUT,1:27.750,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,3,4,5,,180,PIVIROTTORyan,8650,USA,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,3,PEN,3,,125,TunaySIMSEK,8758,TUR,PEN,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,4,1,4,,175,VictorAN,8344,RUS,1:24.484,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,4,2,3,,3,SemenELISTRATOV,7293,RUS,1:24.588,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,4,3,1,,158,HANTianyu,8388,CHN,1:24.684,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,4,4,2,,61,AYRAPETYANDenis,8098,RUS,1:24.735,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,4,5,5,,22,TRANAaron,8528,USA,1:24.842,
