season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,3,6,5,,119,JoseCAVALLI,7756,SUI,2:35.653,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,4,1,1,,105,KoenHAKKENBERG,7610,NED,2:41.961,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,4,2,3,,112,KIMSunghan,7751,KOR,2:41.982,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,4,3,2,,61,MatthiasSTELZMUELLER,7181,AUT,2:52.064,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,4,4,6,,86,KonradNAGY,7601,HUN,2:53.047,ADV,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,4,5,5,,90,BharathROSHAN,7740,IND,3:17.419,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,4,DQ,4,,65,TsvetanTSANKOV,7431,BUL,DQ,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,5,1,4,,72,WUDajing,7729,CHN,2:30.852,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,5,2,5,,127,ColeKRUEGER,7762,USA,2:31.024,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,5,3,1,,68,Mikhail-JeonghanCHOI,7725,CAN,2:31.055,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,5,4,3,,75,LEPAPESebastien,7554,FRA,2:31.285,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,5,5,2,,62,RobinvanSTEEN,7723,BEL,2:35.372,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,6,1,6,,111,PARKSeYeong,7750,KOR,2:25.717,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,6,2,3,,126,JulianWOOD,7761,USA,2:28.117,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,6,3,2,,109,SebastianKLOSINSKI,7748,POL,2:29.560,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,6,4,4,,106,Jan-EbelevanderREE,7612,NED,2:30.286,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,6,5,5,,117,AndreyMIKHASIOV,7625,RUS,2:31.805,ADV,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,6,DQ,1,,100,AZHGALIYEVAbzal,7685,KAZ,DQ,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,7,1,3,,74,VojtechLOUDIN,7597,CZE,2:30.744,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,7,2,4,,91,DOTTITommaso,7604,ITA,2:31.353,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,7,3,6,,60,PierreBODA,7588,AUS,2:31.402,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,7,4,5,,104,ChristiaanBOKKERINK,7611,NED,2:31.423,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,7,5,1,,122,WANGYang-Chun,7758,TPE,2:51.831,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,7,6,2,,89,ARADHYAAkash,7739,IND,3:30.603,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,8,2,4,,71,SHIJingnan,7728,CHN,2:33.808,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,8,3,5,,102,SAULITISJekabs,7267,LAT,2:34.183,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,8,4,2,,101,FedorANDREYEV,7745,KAZ,2:36.864,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,8,5,1,,77,JonasKAUFMANN-LUDWIG,7732,GER,2:37.606,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,9,1,3,,80,JackWHELBOURNE,7437,GBR,2:34.933,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,9,2,4,,66,Pier-OlivierGAGNON,7724,CAN,2:35.055,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,9,3,1,,125,RobertLAWRENCE,7626,USA,2:35.117,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,9,4,2,,108,WojciechKRASNICKI,7747,POL,2:35.228,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,9,5,5,,63,TimothyDEWISPELAERE,7590,BEL,2:36.745,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,10,1,2,,98,WATANABEKeita,7605,JPN,2:34.529,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,10,2,1,,64,EdinBRANKOVIC,7256,BIH,2:34.629,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,10,3,5,,121,YANGBo-Kai,7757,TPE,2:40.951,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,10,4,6,,92,MatteoCOMPAGNONI,7441,ITA,2:49.626,ADV,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,10,5,3,,84,CHUNGPuiWanAnthony,7737,HKG,2:57.339,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Heats,10,DQ,4,,85,OLAHBence,7439,HUN,DQ,,
