season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,1,1,1,,,KOREA,7300,KOR,2:53.403,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,1,2,3,,,GERMANY,7302,GER,2:56.457,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,1,3,4,,,RUSSIA,7307,RUS,2:59.795,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,1,4,2,,,ITALY,7301,ITA,3:15.793,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,2,1,4,,,CANADA,7309,CAN,2:48.904,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,2,2,1,,,UNITEDSTATES,7306,USA,2:49.293,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,2,3,3,,,JAPAN,7304,JPN,2:49.450,
2001-2002,2002 World Junior Championships,2000MRelay,m,SemiFinals,2,4,2,,,HUNGARY,7324,HUN,3:05.254,
