season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,1,1,3,,183,AlexIZYKOWSKI,6627,USA,43.607,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,1,2,2,,126,MatthieudeBOISSET,6467,FRA,43.722,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,1,3,1,,138,PaulWORTH,6802,GBR,43.837,q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,2,1,1,,124,BenoitANTERIEUX,6193,FRA,44.209,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,2,2,2,,111,KirilPANDOV,6779,BUL,44.335,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,2,3,3,,190,VitalyMIKHEENKOV,6234,RUS,44.580,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,3,1,1,,122,LIUXiaoLiang,6233,CHN,43.065,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,3,2,3,,165,DariuszKULESZA,6817,POL,44.165,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,3,3,2,,172,IngmarvanRIEL,6186,NED,44.449,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,4,1,2,,102,BenSOUTHEE,6203,AUS,43.482,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,4,2,1,,144,RobertoSERRA,6463,ITA,43.487,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,4,3,3,,173,JorritOOSTEN,6123,NED,43.609,q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,4,4,4,,109,ArnoJASPERS,7117,BEL,45.338,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,5,1,4,,108,WimdeDEYNE,6699,BEL,43.114,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,5,2,1,,137,PaulSTANLEY,7054,GBR,43.251,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,5,3,3,,182,VolodymyrCHERNEGA,6041,UKR,43.666,q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,5,4,2,,174,MikeWESTERMAN,7116,NED,45.772,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,6,1,1,,167,EvgeniiKOZULIN,7272,RUS,43.913,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,6,2,2,,103,ElliottSHRIANE,6846,AUS,44.002,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,6,3,4,,181,SerhiyLIFYRENKO,6826,UKR,44.318,q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",500m(1),m,RepHeats,6,4,3,,163,BlakeSKJELLERUP,6549,NZL,1:18.054,
