season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,1,1,2,,141,YuMIURA,6181,JPN,1:33.262,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,1,2,1,,125,HannesKROEGER,7142,GER,1:33.269,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,1,3,3,,119,JeremyMASSON,6173,FRA,1:33.384,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,1,4,4,,178,ViktorKOROLOV,7177,UKR,1:34.115,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,2,1,2,,105,Francois-LouisTREMBLAY,6704,CAN,1:31.047,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,2,2,1,,143,RyosukeSAKAZUME,7542,JPN,1:31.165,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,2,3,3,,155,BREEUWSMADaan,7218,NED,1:31.383,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,2,4,4,,176,OleksiyKOSHELENKO,7121,UKR,1:32.205,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,3,1,1,,162,ViacheslavKURGINIAN,6934,RUS,1:31.895,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,3,2,3,,127,PaulSTANLEY,7054,GBR,1:31.990,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,3,3,2,,167,MilosVIGAS,6132,SVK,1:32.439,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,3,4,4,,137,DavideVISCARDI,7440,ITA,1:32.641,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,4,1,1,,153,NielsKERSTHOLT,7067,NED,1:29.528,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,4,2,4,,130,RichardSHOEBRIDGE,7825,GBR,1:29.813,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,4,3,3,,151,SAULITISJekabs,7267,LAT,1:30.003,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),m,RepQuarterfinals,4,4,2,,132,MatteoCOMPAGNONI,7441,ITA,2:17.559,
