season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,1,1,1,,12,FANKexin,7694,CHN,45.266,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,1,2,2,,22,WANGXinyue,7340,HKG,45.405,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,1,3,4,,43,PatrycjaMALISZEWSKA,6154,POL,45.591,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,1,4,3,,37,AnnitavanDOORN,6440,NED,1:15.740,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,2,2,3,,60,VALCEPINAMartina,7159,ITA,44.521,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,2,3,2,,41,JorienterMORS,6146,NED,45.151,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,2,4,4,,30,SayuriSHIMIZU,7544,JPN,45.294,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,3,1,2,,11,LIUQiuhong,6286,CHN,44.867,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,3,2,1,,51,YANGShin-Young,7163,KOR,44.969,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,3,3,3,,29,AyukoITO,6791,JPN,45.105,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,3,4,4,,7,AndreaDO-DUC,6215,CAN,45.529,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,4,1,2,,4,JessicaGREGG,6141,CAN,45.141,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,4,2,3,,26,YuiSAKAI,6229,JPN,45.220,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,4,3,4,,23,ErikaHUSZAR,6373,HUN,45.551,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",500m,w,Quarterfinals,4,4,1,,58,AriannaFONTANA,6227,ITA,1:15.562,
