season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,1,1,4,,99,Mellevan'TWOUT,9550,NED,41.980,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,1,2,5,,28,ThomasInsukHONG,8084,USA,42.384,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,1,3,1,,14,KIKUCHIKota,8620,JPN,55.011,ADV
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,1,4,3,,189,OLAHBence,7439,HUN,notime,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,1,PEN,2,,98,SCHUBERTChristoph,7734,GER,PEN,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,2,1,2,,171,KIMDongWook,9604,KOR,41.636,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,2,2,4,,172,BramSTEENAART,9278,NED,41.838,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,2,3,5,,31,NurbergenZHUMAGAZIYEV,7349,KAZ,41.986,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,2,4,1,,85,FERCOQQuentin,8605,FRA,44.237,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),500m(1),m,Rep.Semifinals,2,5,3,,71,ANTONIOLIMattia,8572,ITA,notime,
