season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,1,1,2,,,BULGARIA,7335,BUL,4:30.795,
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,1,2,1,,,RUSSIA,7315,RUS,4:35.306,
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,1,3,3,,,GERMANY,7313,GER,4:47.206,
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,1,4,4,,,AUSTRIA,8197,AUT,5:06.695,
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,2,1,1,,,ITALY,7317,ITA,4:34.735,
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,2,2,2,,,NETHERLANDS,7322,NED,4:40.362,
1996-1997,1997 European Championships,3000MRelay,w,SemiFinals,2,3,3,,,UKRAINE,7334,UKR,4:46.166,
