season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,FinalB,1,1,1,,207,RUSSIA,7307,RUS,7:00.109,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,FinalB,1,2,4,,201,GERMANY,7302,GER,7:00.919,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,FinalB,1,3,3,,203,JAPAN,7310,JPN,7:07.212,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,FinalB,1,4,2,,211,ITALY,7301,ITA,7:10.488,
