season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,1,1,2,,119,ThibautFAUCONNET,6785,FRA,42.956,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,1,2,4,,135,PeterDARAZS,6465,HUN,43.189,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,1,3,3,,213,BartoszKONOPKO,7169,POL,43.226,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,1,4,1,,134,DennisWALZER,7144,GER,44.629,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,2,1,1,,214,KWAKYoon-Gy,6120,KOR,43.109,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,2,2,4,,231,AnthonyLOBELLO,6958,USA,43.177,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,2,3,3,,206,FreekvanderWART,7269,NED,43.504,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,2,4,2,,225,SemenELISTRATOV,7293,RUS,43.780,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,3,1,4,,215,SUNGSi-Bak,6811,KOR,42.899,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,3,2,1,,104,BenSOUTHEE,6203,AUS,43.017,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,3,3,3,,222,EvgeniiKOZULIN,7272,RUS,43.075,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,3,4,2,,143,ClaudioRINALDI,7261,ITA,43.840,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,4,2,1,,218,PARKJin-Hwan,7543,KOR,43.296,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,4,3,2,,103,ElliottSHRIANE,6846,AUS,43.495,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,4,4,4,,208,IngmarvanRIEL,6186,NED,46.154,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,5,1,2,,124,JonELEY,6592,GBR,42.508,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,5,2,1,,114,WANGHongYang,6084,CHN,42.690,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,5,3,4,,106,PieterGYSEL,6425,BEL,42.734,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,5,DQ,3,,137,ViktorKNOCH,6177,HUN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,6,1,1,,226,ApoloAntonOHNO,6497,USA,42.375,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,6,2,4,,116,HANJialiang,6168,CHN,42.440,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,6,3,3,,145,RobertoSERRA,6463,ITA,42.960,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,6,4,2,,123,BenjaminMACE,7357,FRA,44.815,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,7,1,3,,148,TakahiroFUJIMOTO,6277,JPN,42.482,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,7,2,2,,112,RichardSHOEBRIDGE,6117,CAN,42.524,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,7,3,1,,117,SUIBaoKu,6416,CHN,42.534,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,m,Preliminaries,7,4,4,,211,ThomasPEARCE,7407,NZL,46.270,
