season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,1,1,1,,1017,CHINA,7311,CHN,4:17.627,Q
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,1,2,4,,1026,UNITEDSTATES,7316,USA,4:18.752,Q
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,1,3,3,,1022,JAPAN,7310,JPN,4:19.356,
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,1,4,2,,1021,ITALY,7317,ITA,4:25.034,
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,2,1,4,,1024,KOREA,7314,KOR,4:17.671,Q
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,2,2,1,,1016,CANADA,7312,CAN,4:19.817,Q
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,2,3,3,,1018,FRANCE,7354,FRA,4:38.859,
2005-2006,"2005 World Cup 1, China",3000MRelay,w,SemiFinals,2,DQ,2,,1023,NETHERLANDS,7322,NED,DQ,
