season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,1,1,2,,141,NicolaRODIGARI,6332,ITA,42.617,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,1,2,1,,136,ViktorKNOCH,6177,HUN,42.662,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,1,3,4,,106,KirilPANDOV,6779,BUL,42.920,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,1,4,3,,130,TorstenKROEGER,7141,GER,43.247,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,2,1,1,,158,BREEUWSMADaan,7218,NED,42.646,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,2,2,2,,165,VladimirGRIGOREV,7826,RUS,42.726,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,2,3,4,,172,OleksiyKOSHELENKO,7121,UKR,43.253,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,2,4,3,,125,LEPAPESebastien,7554,FRA,43.588,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,3,1,1,,183,KyleUYEHARA,7453,USA,42.753,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,3,2,3,,167,EmilKARNEEV,7754,RUS,42.947,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,3,3,2,,126,JeremyMASSON,6173,FRA,43.170,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,3,4,4,,160,BlakeSKJELLERUP,6549,NZL,43.883,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,3,5,5,,175,SerhiyLIFYRENKO,6826,UKR,1:09.394,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,4,1,1,,154,SAULITISJekabs,7267,LAT,43.104,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,4,2,3,,138,BYKANOVVladislav,6178,ISR,43.220,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,4,3,2,,101,SiarheiYAKUSHKOU,6923,BLR,43.358,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",500m,m,RepQuarterfinals,4,4,4,,164,SergeyPRANKEVICH,7048,RUS,43.941,
