season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1999-2000,2000 World Championships,500M,w,QuarterFinals,1,1,2,,,JOOMin-Jin,6616,KOR,45.926,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,1,2,3,,,AnniePERREAULT,6660,CAN,45.946,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,1,3,1,,,IsabelleCHAREST,6700,CAN,46.140,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,1,4,4,,,StephanieBOUVIER,6709,FRA,46.423,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,2,2,1,,,ANSang-Mi,6481,KOR,46.168,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,2,3,2,,,PARKHye-Won,7085,KOR,46.322,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,2,4,3,,,OlgaDANILOV,6334,ISR,46.653,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,3,1,5,,,WANGChunlu,6648,CHN,46.127,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,3,2,4,,,AmyPETERSON,6528,USA,46.281,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,3,3,3,,,KatiaZINI,6076,ITA,46.377,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,3,4,1,,,AnkeJannieLANDMAN,6538,NED,47.320,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,3,5,2,,,SOLOMATINAOlga,6733,UKR,47.373,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,4,1,1,,,YANGsYang,6651,CHN,45.148,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,4,2,3,,,EvgeniaRADANOVA,6775,BUL,45.162,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,4,3,4,,,ChikageTANAKA,6314,JPN,45.304,,
1999-2000,2000 World Championships,500M,w,QuarterFinals,4,4,2,,,JulieGOSKOWICZ,6939,USA,58.718,,
