season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,1,1,3,,198,CANADA,7312,CAN,4:16.980,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,1,2,1,,203,JAPAN,7304,JPN,4:18.409,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,1,3,2,,206,RUSSIA,7315,RUS,4:19.156,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2,1,4,,207,UNITEDSTATES,7316,USA,4:12.932,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2,2,1,,204,KOREA,7314,KOR,4:13.082,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2,3,2,,201,HUNGARY,7323,HUN,4:14.173,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2,4,3,,200,GERMANY,7313,GER,4:27.236,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,3,2,1,,205,NETHERLANDS,7322,NED,4:13.178,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,3,3,2,,202,ITALY,7317,ITA,4:15.624,q
