season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,1,1,1,,21,KaterinaNOVOTNA,6647,CZE,1:35.735,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,1,2,3,,78,EmilySCOTT,7823,USA,1:35.820,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,1,3,4,,24,TinaGRASSOW,6855,GER,1:36.449,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,1,4,2,,45,InnaSIMONOVA,7241,KAZ,2:13.635,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,2,1,4,,34,CeciliaMAFFEI,6559,ITA,1:40.401,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,2,2,1,,61,MALISZEWSKANatalia,8437,POL,1:40.543,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,2,2,2,,58,vanRUIJVENLara,7710,NED,1:40.543,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,2,4,3,,8,RayaZAHARIEVA,7410,BUL,1:41.475,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,3,1,1,,2,DeannaLOCKETT,7956,AUS,1:35.894,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,3,2,3,,35,YleniaTOTA,8036,ITA,1:36.386,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,3,3,2,,3,VeraANTANENKA,7099,BLR,1:36.395,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,4,1,1,,38,AyukoITO,6791,JPN,1:34.408,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,4,2,2,,74,SarahCHEN,7722,USA,1:34.601,q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,4,3,3,,53,deVRIESRianne,8333,NED,1:35.363,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,5,1,1,,70,TatianaBODOVA,7250,SVK,1:36.663,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,5,2,3,,25,ChristinPRIEBST,6078,GER,1:36.757,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,5,PEN,2,,71,RanyaEZZI,6840,SWE,PEN,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,6,1,1,,43,SayuriSHIMIZU,7544,JPN,1:40.462,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,6,2,3,,32,PatriciaTOTH,7535,HUN,2:03.172,ADV
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,6,PEN,2,,52,EvitaKRIEVANE,6833,LAT,PEN,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,6,PEN,4,,54,RosalieHUISMAN,7709,NED,PEN,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,7,1,3,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:36.934,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,7,2,1,,31,SzandraLAJTOS,6339,HUN,1:37.015,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,7,3,2,,73,OlenaKORINCHUK,7252,UKR,1:37.519,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,RepHeats,7,4,4,,44,XeniyaMOTOVA,7343,KAZ,1:37.665,
