season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,1,1,2,,431,HannesKROEGER,7142,GER,43.076,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,1,2,1,,475,JakubJAWORSKI,6816,POL,43.100,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,1,3,3,,450,DavideVISCARDI,7440,ITA,43.179,q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,1,4,4,,408,KirilPANDOV,6779,BUL,43.353,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,2,1,3,,442,ShaolinSandorLIU,7928,HUN,43.054,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,2,2,2,,473,FreekvanderWART,7269,NED,43.155,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,2,3,1,,461,ArturSULTANGALIYEV,6158,KAZ,43.443,q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,2,4,4,,403,RonaldCALDECUTT,7589,AUS,43.722,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3,1,2,,437,PaulSTANLEY,7054,GBR,42.434,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3,2,5,,470,deLAATItzhak,7746,NED,42.840,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3,3,3,,451,TakahiroFUJIMOTO,6277,JPN,43.902,ADV
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3,4,4,,407,ViktorDIMITROV,7128,BUL,46.400,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3,PEN,1,,487,JonathanGARCIA,7904,USA,PEN,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,4,1,1,,423,BLACKBURNMackenzie,7434,TPE,42.771,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,4,2,3,,469,BREEUWSMADaan,7218,NED,42.786,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,4,3,2,,452,YoshiakiOGURO,7743,JPN,42.960,q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,4,4,4,,405,ArmstrongLAZENBY,7968,AUS,44.781,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,5,1,2,,467,SAULITISJekabs,7267,LAT,43.084,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,5,2,1,,432,TorstenKROEGER,7141,GER,44.772,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,5,3,3,,444,OLAHBence,7439,HUN,45.094,ADV
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,5,PEN,4,,459,DanabekKHAIROV,7628,KAZ,PEN,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,6,1,1,,456,WATANABEKeita,7605,JPN,43.679,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,6,2,2,,449,EdoardoREGGIANI,7161,ITA,43.950,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,6,3,3,,460,RinatMAZHENOV,8038,KAZ,45.253,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,6,4,4,,440,BenceBERES,7438,HUN,1:12.869,
