season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,1,1,2,,163,SUNGSi-Bak,6811,KOR,41.618,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,1,2,1,,118,HANJialiang,6168,CHN,41.728,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,1,3,4,,139,RyosukeSAKAZUME,7542,JPN,41.913,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,1,4,3,,115,LiamMcFARLANE,7200,CAN,41.955,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,2,1,4,,164,KIMByeongJun,7287,KOR,41.937,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,2,2,3,,123,ThibautFAUCONNET,6785,FRA,41.939,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,2,3,2,,185,RyanBEDFORD,6956,USA,52.022,ADV
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,Semifinals,2,PEN,1,,111,HAMELINCharles,6610,CAN,PEN,
