season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,1,1,1,,67,Francois-LouisTREMBLAY,6704,CAN,42.482,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,1,2,3,,127,LIHaonan,6658,CHN,42.992,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,1,3,4,,144,MikhailRAJINE,6569,RUS,43.666,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,1,4,2,,123,AlexIZYKOWSKI,6627,USA,1:09.485,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,2,1,2,,65,HAMELINCharles,6610,CAN,42.913,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,2,2,3,,88,RobertoSERRA,6463,ITA,43.147,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,2,3,1,,109,AlexanderGERTSIKOV,6570,RUS,43.735,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,2,4,4,,137,Robbert-KeesBOER,6456,NED,56.401,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,3,1,3,,66,MathieuTURCOTTE,6705,CAN,42.427,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,3,2,1,,97,NielsKERSTHOLT,7067,NED,43.645,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,3,3,2,,115,VolodymyrGRYGORIEV,6741,UKR,43.655,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,3,4,4,,131,SebastianPRAUS,6364,GER,43.752,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,4,1,4,,125,LIJiajun,7095,CHN,43.365,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,4,2,3,,86,NicolaFRANCESCHINA,6331,ITA,43.473,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,4,3,1,,133,ThomasBAUER,7092,GER,43.585,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,4,4,2,,95,TakehiroKODERA,6324,JPN,43.929,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,5,1,2,,79,JonELEY,6592,GBR,42.773,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,5,2,1,,87,NicolaRODIGARI,6332,ITA,42.857,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,5,3,3,,135,SatoruTERAO,6320,JPN,42.863,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,5,4,4,,96,HaraldsSILOVS,6458,LAT,42.979,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,6,2,1,,130,ArianNACHBAR,6637,GER,42.954,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,6,3,3,,138,TomIVESON,6898,GBR,43.514,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,6,4,2,,113,SaschaLAUBER,6634,SUI,1:07.275,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,7,1,2,,90,TakafumiNISHITANI,6323,JPN,42.759,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,7,2,4,,122,ShaniDAVIS,6498,USA,42.842,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,7,3,1,,57,PieterGYSEL,6425,BEL,43.150,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,7,4,3,,103,MarkJACKSON,6941,NZL,43.542,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,8,1,3,,124,SUIBaoKu,6416,CHN,43.686,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,8,2,1,,108,SergeyPRANKEVICH,7048,RUS,43.861,Q
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,8,3,4,,51,MarkMcNEE,6432,AUS,44.026,
2004-2005,"2004 World Cup 3, USA",500M,m,Heats,8,4,2,,104,MatthewFULLER,6448,NZL,44.845,
