season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,1,1,3,,190,VictorAN,8344,RUS,1:29.298,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,1,2,4,,113,OlivierJEAN,6756,CAN,1:29.510,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,1,3,1,,115,MichaelGILDAY,6195,CAN,1:29.573,QB
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,1,4,2,,177,FreekvanderWART,7269,NED,1:29.610,QB
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,2,1,1,,171,NOHJinkyu,7749,KOR,1:25.894,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,2,2,2,,114,CharleCOURNOYER,8063,CAN,1:26.232,QA
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,2,3,3,,122,LIANGWenhao,7594,CHN,1:26.675,ADV
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Semifinals,2,PEN,4,,178,NielsKERSTHOLT,7067,NED,PEN,
