season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,1,1,5,,136,JackWHELBOURNE,7437,GBR,2:22.705,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,1,2,6,,130,ChristophMILZ,6175,GER,2:23.515,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,1,3,1,,184,IevgenGUTENOV,7178,UKR,2:24.136,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,1,4,4,,146,EdoardoREGGIANI,7161,ITA,2:24.351,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,1,5,3,,126,RobertBECKER,7258,GER,2:24.805,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,1,6,2,,167,deLAATItzhak,7746,NED,2:27.044,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,2,1,3,,175,SemenELISTRATOV,7293,RUS,2:22.584,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,2,2,1,,110,MichaelGILDAY,6195,CAN,2:22.663,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,2,3,2,,143,CASSINELLIAndrea,7741,ITA,2:24.135,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,2,4,6,,104,LachlanHAY,6845,AUS,2:24.230,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,2,5,4,,172,JakubJAWORSKI,6816,POL,2:25.041,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,RepSemifinals,2,6,5,,135,IanUPCOTT,7257,GBR,2:25.537,
