season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,1,1,2,,112,WEIJiguang,7155,CHN,42.938,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,1,3,3,,133,MarcoBERTOLDI,6180,ITA,43.817,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,1,4,4,,159,MilosVIGAS,6132,SVK,43.986,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,2,1,2,,111,GAOMing,7154,CHN,42.838,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,2,2,1,,168,SimonCHO,7188,USA,42.919,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,2,3,3,,150,LEEJungSu,7266,KOR,42.945,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,2,4,4,,131,GaborGALAMBOS,6010,HUN,43.101,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,3,1,3,,110,YELiming,6219,CHN,43.542,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,3,2,2,,123,SergePLANCHER,6310,FRA,43.658,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,3,3,4,,128,IanUPCOTT,7257,GBR,44.545,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,3,4,1,,132,ViktorKNOCH,6177,HUN,1:16.799,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,4,1,3,,167,JeffSIMON,7280,USA,42.949,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,4,2,1,,121,MaximeCHATAIGNIER,6106,FRA,42.965,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,4,3,2,,108,BEANNicholas,6128,CAN,43.076,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,QuarterFinals,4,4,4,,134,GianluigiNOVER,7260,ITA,43.491,,
