season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,1,1,2,,,LEESeung-Jae,6621,KOR,43.646,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,1,2,3,,,TakafumiNISHITANI,6323,JPN,44.033,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,1,3,1,,,BennyBRUGGEMANS,6942,NED,44.520,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,1,4,4,,,KrisztianSZABO,6340,HUN,44.740,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,2,2,4,,,KIMDong-Sung,6944,KOR,43.255,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,2,3,2,,,LudovicMATHIEU,6644,FRA,43.324,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,2,4,1,,,KarolBOBOWICZ,6070,POL,43.629,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,3,1,3,,,NicolaFRANCESCHINA,6331,ITA,43.893,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,3,2,2,,,YevgenYAKOVLEV,6751,UKR,43.946,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,3,3,4,,,AndreHARTWIG,6635,GER,43.969,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,3,4,1,,,AlexanderGERTSIKOV,6570,RUS,44.194,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,4,1,2,,,FENGKai,6058,CHN,43.659,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,4,2,3,,,MartinJOHANSSON,6509,SWE,44.041,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,4,3,4,,,PieterGYSEL,6425,BEL,45.905,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,4,DQ,1,,,CeesJUFFERMANS,6072,NED,DQ,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,4,DQ,5,,,NickyGOOCH,6640,GBR,DQ,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,5,1,3,,,JonathanGUILMETTE,6702,CAN,44.305,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,5,2,4,,,GisleTVERLAND,7063,NOR,44.567,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,5,3,1,,,MatthewJASPER,7093,GBR,44.833,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,5,4,2,,,TakehiroKODERA,6324,JPN,1:05.692,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,6,1,3,,,LIJiajun,7095,CHN,42.987,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,6,2,4,,,FabioCARTA,6001,ITA,43.282,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,6,3,2,,,WimdeDEYNE,6699,BEL,43.302,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,6,4,1,,,MikhailRAJINE,6569,RUS,44.562,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,7,1,4,,,MathieuTURCOTTE,6705,CAN,43.134,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,7,2,3,,,MINRyoung,6619,KOR,43.199,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,7,3,1,,,ArianNACHBAR,6637,GER,43.229,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,7,4,2,,,KrystianZDROJKOWSKI,6515,POL,43.804,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,8,1,2,,,SatoruTERAO,6320,JPN,43.772,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,8,2,1,,,VolodymyrGRYGORIEV,6741,UKR,43.910,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,8,3,4,,,DaveALLARDICE,6642,GBR,45.007,
2001-2002,2001 World Cup - Amsterdam,500M,m,Heats,8,4,3,,,ANYulong,6656,CHN,45.939,
