season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,1,2,,115,GeorgiORLOV,8460,BLR,44.558,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,2,4,,104,LiamO'BRIEN,9163,AUS,45.114,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,3,3,,129,RafaelHEREDIA-BARBA,9098,ESP,45.606,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,4,5,,174,HazimSHAHRUM,9272,MAS,47.372,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,5,1,,147,KavirajPrithviCOIMBATOREASHOK,9245,IND,50.424,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,1,1,,196,DJORDJEVICJovan,9295,SRB,46.738,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,2,2,,106,LIUHeinrich,9082,AUT,47.307,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,3,3,,148,AshwinCalenDSILVA,9246,IND,47.475,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,4,4,,127,StriborSUMAN,9235,CRO,47.794,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,5,5,,110,MakKRSTIC,8597,BIH,49.671,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,1,1,,201,LINChun-Chieh,8756,TPE,43.851,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,2,2,,182,deROSEEthan,9281,NZL,44.043,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,3,3,,194,BorLukaURLEP,8753,SLO,44.183,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,4,4,,128,StephaneBARBERAPERALEDA,8731,ESP,46.835,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,5,5,,116,KaloyanANGELOV,9221,BUL,46.932,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,1,1,,185,KrystianGISZKA,9285,POL,44.335,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,2,2,,141,CHUSidneyK,9056,HKG,44.371,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,3,3,,175,KHALILKhairilRidhwan,9271,MAS,49.042,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,4,4,,126,JanPOSAVEC,9234,CRO,1:10.815,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,5,5,,195,LovroZGOZNIK,9292,SLO,notime,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,1,3,,205,HazarKARAGOL,9009,TUR,45.276,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,2,2,,198,OliverRINGER,8755,SVK,45.374,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,3,4,,197,MichalCUJA,8754,SVK,45.483,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,4,1,,107,DavidDANNEEL,9217,BEL,45.547,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,1,4,,188,AttilaSZASZ,9130,ROU,43.512,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,2,1,,186,BartoszBIELECKI,9208,POL,43.524,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,3,2,,109,GuillianvanWAASDIJK,9218,BEL,43.952,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,4,3,,145,TIBORCZDaniel,9106,HUN,44.061,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,7,1,1,,168,KRUZBERGSRoberts,9117,LAT,43.239,,
