season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,1,1,1,,1007,JAPAN,7310,JPN,3:02.264,Q
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,1,2,2,,1013,UNITEDSTATES,7316,USA,3:09.719,Q
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,1,3,3,,1009,NETHERLANDS,7322,NED,3:20.359,
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,1,DQ,4,,1006,ITALY,7317,ITA,DQ,
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,2,1,3,,1008,KOREA,7314,KOR,2:59.171,Q
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,2,2,2,,1012,RUSSIA,7315,RUS,3:04.085,Q
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,2,3,1,,1004,HUNGARY,7323,HUN,3:04.413,
2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,SemiFinals,2,,4,,1003,CANADA,7312,CAN,,
