season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,1,1,1,,101,OlivierJEAN,6756,CAN,1:24.610,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,1,2,3,,113,ThibautFAUCONNET,6785,FRA,1:25.074,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,1,3,5,,167,BlakeSKJELLERUP,6549,NZL,1:25.766,q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,1,4,4,,166,FreekvanderWART,7269,NED,1:28.217,ADV
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,1,PEN,2,,117,JonELEY,6592,GBR,PEN,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,2,1,1,,100,FrancoisHAMELIN,6167,CAN,1:25.237,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,2,2,4,,104,GONGQiuwen,7593,CHN,1:25.400,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,2,3,3,,120,PaulSTANLEY,7054,GBR,1:25.749,q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,2,4,2,,134,BYKANOVVladislav,6178,ISR,1:26.126,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,2,5,5,,124,JonasKAUFMANN-LUDWIG,7732,GER,1:27.272,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,3,1,1,,175,VladimirGRIGOREV,7826,RUS,1:26.617,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,3,2,2,,193,John-HenryKRUEGER,7763,USA,1:26.646,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,3,3,4,,102,LiamMcFARLANE,7200,CAN,1:26.701,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,3,4,3,,107,YUJiyang,8435,CHN,1:26.830,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,4,1,2,,106,LIANGWenhao,7594,CHN,1:26.030,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,4,2,3,,118,RichardSHOEBRIDGE,7825,GBR,1:26.240,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,4,3,4,,176,ViacheslavKURGINIAN,6934,RUS,1:26.260,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,4,PEN,1,,158,SINdaWoon,8035,KOR,PEN,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,5,1,3,,142,RyosukeSAKAZUME,7542,JPN,1:26.513,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,5,2,1,,190,J.R.CELSKI,7279,USA,1:26.638,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,5,3,2,,156,LEEHan-Bin,7444,KOR,1:26.742,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,5,4,4,,152,NurbergenZHUMAGAZIYEV,7349,KAZ,1:26.886,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,6,1,1,,153,KIMByeongJun,7287,KOR,1:26.044,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,6,2,3,,163,NielsKERSTHOLT,7067,NED,1:26.192,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,6,3,2,,141,TakayukiMURATAKE,7442,JPN,1:26.324,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,6,4,4,,92,RonaldCALDECUTT,7589,AUS,1:28.870,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Heats,6,5,5,,116,JeremyMASSON,6173,FRA,2:11.600,
