season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,1,2,6,,13,J.R.CELSKI,7279,USA,2:19.883,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,1,3,4,,9,HANTianyu,8388,CHN,2:20.037,ADA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,1,4,7,,183,CsabaBURJAN,7738,HUN,2:20.311,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,1,5,5,,88,HirokiYOKOYAMA,7932,JPN,2:21.200,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,1,6,2,,75,AYRAPETYANDenis,8098,RUS,2:22.049,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,1,PEN,1,,22,BYKANOVVladislav,6178,ISR,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,1,1,,8,HAMELINCharles,6610,CAN,2:11.541,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,2,3,,3,SamuelGIRARD,8600,CAN,2:11.560,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,3,5,,44,John-HenryKRUEGER,7763,USA,2:11.643,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,4,2,,10,ShaolinSandorLIU,7928,HUN,2:11.760,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,5,7,,64,DIONPascal,8999,CAN,2:11.982,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,6,6,,2,KNEGTSjinkie,7352,NED,2:12.115,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,7,8,,66,SHIJingnan,7728,CHN,2:13.927,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,2,8,4,,86,PIVIROTTORyan,8650,USA,2:15.517,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,1,3,,32,ThibautFAUCONNET,6785,FRA,2:14.582,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,2,1,,189,LIMHyoJun,9324,KOR,2:14.646,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,3,4,,128,LEPAPESebastien,7554,FRA,2:14.649,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,4,7,,65,deLAATItzhak,7746,NED,2:14.749,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,5,6,,105,CONFORTOLAYuri,6561,ITA,2:14.814,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,6,5,,1,SEOYiRa,7940,KOR,2:14.910,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Semifinals,3,7,2,,73,YOSHINAGAKazuki,8745,JPN,2:15.241,
