season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepFinalA,1,1,1,,43,AnnitavanDOORN,6440,NED,1:35.022,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepFinalA,1,2,3,,30,CeciliaMAFFEI,6559,ITA,1:35.041,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepFinalA,1,3,4,,20,JosephineMESCHNIK,7821,GER,1:35.132,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepFinalA,1,4,2,,32,VALCEPINAMartina,7159,ITA,1:35.172,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepFinalA,1,5,5,,33,VIVIANIElena,7583,ITA,1:44.903,
