season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,1,3,,12,SemenELISTRATOV,7293,RUS,2:11.003,QA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,2,1,,8,HAMELINCharles,6610,CAN,2:11.124,QA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,3,5,,1,SEOYiRa,7940,KOR,2:11.126,QB,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,4,6,,204,RobertoPUKITIS,7785,LAT,2:11.165,QB,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,5,4,,30,JUNGHyunWoo(Andy),8575,AUS,2:11.183,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,6,2,,3,SamuelGIRARD,8600,CAN,notime,ADA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1,PEN,7,,13,J.R.CELSKI,7279,USA,PEN,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,1,6,,2,KNEGTSjinkie,7352,NED,2:11.900,QA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,2,5,,32,ThibautFAUCONNET,6785,FRA,2:12.049,QA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,3,7,,64,DIONPascal,8999,CAN,2:12.640,QB,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,4,3,,106,TRANAaron,8528,USA,2:13.487,QB,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,5,1,,10,ShaolinSandorLIU,7928,HUN,2:45.709,ADA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,6,2,,26,JensALMEY,8595,BEL,notime,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,2,PEN,4,,44,John-HenryKRUEGER,7763,USA,PEN,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,1,1,,189,LIMHyoJun,9324,KOR,2:11.389,QA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,2,4,,58,HWANGDaeHeon,9115,KOR,2:11.469,QA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,3,5,,65,deLAATItzhak,7746,NED,2:11.781,ADA,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,4,8,,9,HANTianyu,8388,CHN,2:11.827,QB,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,5,2,,128,LEPAPESebastien,7554,FRA,2:11.967,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,6,7,,70,XUHongzhi,8070,CHN,2:19.310,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,PEN,3,,5,ShaoangLIU,8564,HUN,PEN,,
2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,3,PEN,6,,6,WUDajing,7729,CHN,PEN,,
