season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,1,1,,6,ShaolinSandorLIU,7928,HUN,2:19.759,QA,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,2,5,,16,JackWHELBOURNE,7437,GBR,2:19.823,QA,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,3,2,,80,VincentJEANNE,7890,FRA,2:19.927,QB,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,4,4,,102,JensALMEY,8595,BEL,2:20.059,QB,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,5,3,,37,MaksimSIARHEYU,7771,BLR,2:21.338,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,6,6,,139,FabriceDUFBERGSUH,8642,SWE,2:21.654,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1,7,7,,175,HANDEIVolodymyr,8525,UKR,2:28.840,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,1,3,,20,FreekvanderWART,7269,NED,2:19.580,QA,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,2,4,,48,ShaoangLIU,8564,HUN,2:19.771,QA,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,3,1,,1,KNEGTSjinkie,7352,NED,2:20.230,QB,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,4,2,,12,BREEUWSMADaan,7218,NED,2:20.331,QB,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,5,6,,153,ANIKEJRafal,8749,POL,2:20.562,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,6,5,,145,KlaudioNASRI,8540,BUL,2:21.814,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,2,7,7,,119,YauheniRYZHOU,7772,BLR,2:22.064,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,3,2,5,,18,LEPAPESebastien,7554,FRA,2:21.005,QA,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,3,3,4,,69,SCHUBERTChristoph,7734,GER,2:21.274,QB,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,3,4,7,,171,BartoszKONOPKO,7169,POL,2:24.814,QB,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,3,5,1,,14,ViktorKNOCH,6177,HUN,2:44.434,ADA,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,3,6,2,,111,MenderesEREN,8351,TUR,2:55.631,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,3,PEN,6,,131,ArtemKOZLOV,8638,RUS,PEN,,
