season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,FinalB,1,1,2,,306,CANADA,9467,CAN,2:43.570,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,FinalB,1,2,1,,352,UNITEDSTATES,9479,USA,2:43.684,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,FinalB,1,3,3,,321,GREATBRITAIN,9470,GBR,2:43.731,
